open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709790300000,3755.86000000,3766.37000000,3742.51000000,3753.97000000,7216.02080000,1709791199999,27088145.98566400,23690,3269.44520000,12275164.89693100,0
1709791200000,3753.98000000,3762.20000000,3735.00000000,3756.93000000,5976.49310000,1709792099999,22394131.61938600,20053,3061.30570000,11471698.05640400,0
1709792100000,3756.93000000,3780.95000000,3754.24000000,3778.97000000,5365.76180000,1709792999999,20224637.59629100,16659,3277.72770000,12352562.13699800,0
1709793000000,3778.97000000,3779.00000000,3767.46000000,3773.85000000,2797.44140000,1709793899999,10551725.13565400,10937,1513.61620000,5708979.50767800,0
1709793900000,3773.84000000,3775.57000000,3757.57000000,3771.67000000,4083.94630000,1709794799999,15375568.33121000,15325,2131.33590000,8023666.91441400,0
1709794800000,3771.67000000,3779.28000000,3756.00000000,3764.81000000,3979.87390000,1709795699999,14996022.60710000,13549,1839.16420000,6930646.17390500,0
1709795700000,3764.80000000,3788.08000000,3762.14000000,3786.27000000,4087.72910000,1709796599999,15439945.79552900,12623,2471.71840000,9336517.14292700,0
1709796600000,3786.27000000,3800.99000000,3774.46000000,3793.47000000,5212.39080000,1709797499999,19757024.83632100,17407,2769.44060000,10499868.31390900,0
1709797500000,3793.48000000,3796.31000000,3781.49000000,3789.22000000,4193.01000000,1709798399999,15891049.39554000,16266,1938.97200000,7348087.98816000,0
1709798400000,3789.23000000,3814.85000000,3787.62000000,3799.39000000,6182.16330000,1709799299999,23509008.44327100,21023,3372.68170000,12825554.45565800,0
1709799300000,3799.39000000,3811.14000000,3796.79000000,3802.96000000,4543.07630000,1709800199999,17280205.25172600,17598,2158.73020000,8211167.29040100,0
1709800200000,3802.96000000,3805.00000000,3789.24000000,3797.81000000,4062.61950000,1709801099999,15424082.79024400,14872,1604.09630000,6090957.94924600,0
1709801100000,3797.81000000,3799.99000000,3784.25000000,3791.54000000,3310.87760000,1709801999999,12556245.95722300,13780,1459.46920000,5534319.51096000,0
1709802000000,3791.53000000,3799.52000000,3786.30000000,3799.01000000,2792.04480000,1709802899999,10594737.29109000,11581,1335.84220000,5069356.29571200,0
1709802900000,3799.00000000,3800.84000000,3784.59000000,3786.31000000,5133.40060000,1709803799999,19478412.03568300,11998,1886.09590000,7155208.56718500,0
1709803800000,3786.30000000,3794.20000000,3774.08000000,3793.66000000,5225.99060000,1709804699999,19785222.88828500,14393,1987.96530000,7526092.40984400,0
1709804700000,3793.66000000,3796.01000000,3780.60000000,3784.21000000,4275.59200000,1709805599999,16193205.14408900,11153,1506.99260000,5706727.35538600,0
1709805600000,3784.21000000,3799.77000000,3780.34000000,3795.47000000,3103.56270000,1709806499999,11760458.80180300,10633,1805.23610000,6841645.84390500,0
1709806500000,3795.47000000,3801.70000000,3790.54000000,3797.56000000,2422.50360000,1709807399999,9199068.98522900,10953,1169.30050000,4440526.53611400,0
1709807400000,3797.56000000,3798.28000000,3773.09000000,3777.49000000,5576.85890000,1709808299999,21085651.19056800,15840,2137.99880000,8082123.49533000,0
1709808300000,3777.49000000,3796.40000000,3776.72000000,3794.21000000,3077.11460000,1709809199999,11652954.62285600,11861,1844.19380000,6983175.07860700,0
1709809200000,3794.21000000,3814.92000000,3794.17000000,3798.29000000,6775.38730000,1709810099999,25772496.81324000,19786,4068.30960000,15472666.06384900,0
1709810100000,3798.29000000,3798.44000000,3770.36000000,3781.40000000,8336.02230000,1709810999999,31520159.11036400,31434,3640.13020000,13761790.53532300,0
1709811000000,3781.40000000,3796.00000000,3774.99000000,3779.99000000,4960.08410000,1709811899999,18761303.99306400,16321,2155.26670000,8154105.75650400,0
1709811900000,3780.00000000,3788.60000000,3774.89000000,3787.58000000,3571.00150000,1709812799999,13499375.17596200,11507,1761.07860000,6658176.07851000,0
1709812800000,3787.58000000,3801.98000000,3787.40000000,3795.44000000,3785.17280000,1709813699999,14361842.47590600,14644,1917.95380000,7277136.11780600,0
1709813700000,3795.44000000,3804.50000000,3784.02000000,3787.97000000,3739.13040000,1709814599999,14182366.13926900,14783,1945.36160000,7378947.74836200,0
1709814600000,3787.97000000,3795.00000000,3784.51000000,3784.79000000,4499.78470000,1709815499999,17053750.36377700,13854,2549.35660000,9660799.87641000,0
1709815500000,3784.79000000,3785.80000000,3773.40000000,3781.60000000,3547.12510000,1709816399999,13400803.74505200,12665,1902.68860000,7187974.52017000,0
1709816400000,3781.60000000,3783.75000000,3766.85000000,3770.20000000,4592.01720000,1709817299999,17341369.99469500,15185,1960.62080000,7404153.69016700,0
1709817300000,3770.20000000,3782.39000000,3765.12000000,3782.39000000,3213.18870000,1709818199999,12120686.26229300,14403,1628.93260000,6145626.14041800,0
1709818200000,3782.39000000,3797.99000000,3782.10000000,3796.43000000,3924.43250000,1709819099999,14876811.70273400,16066,2196.39630000,8326841.03564600,0
1709819100000,3796.44000000,3810.77000000,3793.75000000,3806.07000000,5455.04510000,1709819999999,20754095.55353300,16825,2789.39150000,10613210.40320100,0
1709820000000,3806.06000000,3828.82000000,3806.06000000,3815.96000000,7783.65540000,1709820899999,29714230.22445900,24891,3609.15870000,13777109.79760900,0
1709820900000,3815.97000000,3834.39000000,3815.01000000,3824.52000000,5224.05000000,1709821799999,19984598.55942800,19795,2363.55770000,9041056.92535600,0
1709821800000,3824.53000000,3853.80000000,3795.53000000,3815.34000000,16540.01850000,1709822699999,63347275.53010300,43143,8496.29610000,32541133.17154000,0
1709822700000,3815.33000000,3816.37000000,3780.52000000,3806.85000000,16555.13530000,1709823599999,62924527.53319600,46546,8330.57060000,31670079.93808800,0
1709823600000,3806.85000000,3826.37000000,3796.51000000,3805.06000000,7440.96850000,1709824499999,28355796.66162400,26338,3768.41350000,14360755.67830000,0
1709824500000,3805.05000000,3819.72000000,3800.00000000,3814.05000000,5798.37530000,1709825399999,22092719.97471000,18369,3368.23360000,12837025.45942300,0
1709825400000,3814.05000000,3847.30000000,3813.80000000,3831.33000000,9981.92610000,1709826299999,38282436.05664100,30622,4728.60590000,18133753.62943700,0
1709826300000,3831.32000000,3855.23000000,3830.88000000,3837.16000000,10692.66440000,1709827199999,41133489.43691800,22366,5683.98400000,21863626.94343900,0
1709827200000,3837.17000000,3848.14000000,3827.01000000,3830.37000000,6735.09040000,1709828099999,25855337.67112800,18945,3139.68520000,12053462.63360500,0
1709828100000,3830.36000000,3838.91000000,3823.80000000,3825.90000000,4756.20790000,1709828999999,18216972.05009200,14771,1835.99540000,7032765.32187700,0
1709829000000,3825.91000000,3827.84000000,3812.44000000,3821.32000000,5773.11290000,1709829899999,22058548.05561300,16462,2853.41800000,10902993.85657700,0
1709829900000,3821.32000000,3830.63000000,3813.97000000,3830.63000000,3727.02110000,1709830799999,14246699.16305900,12704,2016.13710000,7707019.14377500,0
1709830800000,3830.62000000,3856.30000000,3825.63000000,3853.59000000,6106.03920000,1709831699999,23478266.49350300,22084,3423.33590000,13162194.67618300,0
1709831700000,3853.60000000,3864.66000000,3838.07000000,3856.92000000,6725.04570000,1709832599999,25900874.04105300,20757,3473.52880000,13380078.33528500,0
1709832600000,3856.91000000,3871.83000000,3851.70000000,3871.16000000,7133.91680000,1709833499999,27559070.77982600,19403,4164.94740000,16091764.90636700,0
1709833500000,3871.17000000,3872.60000000,3848.71000000,3858.60000000,4589.26840000,1709834399999,17726053.52023200,15128,2142.38770000,8275249.38099300,0
1709834400000,3858.61000000,3861.92000000,3843.89000000,3847.02000000,4000.13560000,1709835299999,15413559.27361000,14068,2018.09100000,7776263.47164200,0
1709835300000,3847.01000000,3862.82000000,3843.95000000,3862.81000000,3855.18100000,1709836199999,14849713.99430200,12491,2537.35590000,9773916.53092100,0
1709836200000,3862.82000000,3872.94000000,3850.11000000,3869.80000000,4861.35960000,1709837099999,18760490.77839400,13180,2936.07530000,11331122.27642200,0
1709837100000,3869.80000000,3881.61000000,3869.40000000,3879.08000000,4624.54320000,1709837999999,17928912.72797200,17445,2400.49200000,9306253.96541300,0
1709838000000,3879.08000000,3883.77000000,3870.58000000,3872.35000000,4141.84520000,1709838899999,16065368.44479500,14008,1750.19650000,6788988.77771200,0
1709838900000,3872.34000000,3874.10000000,3853.11000000,3858.21000000,4576.61850000,1709839799999,17673580.35790200,14972,2028.09750000,7831912.46454700,0
1709839800000,3858.21000000,3865.26000000,3852.43000000,3865.26000000,3313.27970000,1709840699999,12788830.56213000,11712,1881.29420000,7262142.85271300,0
1709840700000,3865.25000000,3873.23000000,3863.06000000,3870.19000000,3410.88730000,1709841599999,13199225.07200600,10767,1743.59650000,6746929.38149400,0
1709841600000,3870.19000000,3880.48000000,3863.00000000,3878.20000000,3478.66700000,1709842499999,13473985.87469700,14045,1948.83370000,7549020.05697600,0
1709842500000,3878.21000000,3908.38000000,3877.80000000,3903.14000000,11980.48330000,1709843399999,46652764.05521200,29763,7753.14150000,30191383.22169800,0
1709843400000,3903.14000000,3930.00000000,3900.70000000,3919.14000000,15343.63220000,1709844299999,60114682.00829000,32673,8278.43690000,32428559.47207400,0
1709844300000,3919.15000000,3933.16000000,3914.05000000,3928.87000000,7624.13930000,1709845199999,29931803.38855200,20242,4038.42840000,15856130.99909500,0
1709845200000,3928.87000000,3933.81000000,3880.70000000,3882.35000000,10879.32170000,1709846099999,42471404.70918400,29069,5111.64210000,19948801.73440400,0
1709846100000,3882.36000000,3896.56000000,3878.12000000,3880.62000000,7461.12860000,1709846999999,28994103.29150200,17395,3661.52310000,14230780.41385200,0
1709847000000,3880.61000000,3884.20000000,3862.61000000,3867.39000000,5678.43580000,1709847899999,21983883.21348400,18687,2460.18220000,9524532.48319500,0
1709847900000,3867.40000000,3872.08000000,3854.01000000,3869.15000000,6077.85550000,1709848799999,23475202.15695000,15306,3197.35010000,12349296.50114900,0
1709848800000,3869.15000000,3888.53000000,3869.14000000,3884.26000000,5073.28030000,1709849699999,19679553.53445900,13886,3160.47310000,12258629.87718700,0
1709849700000,3884.26000000,3887.40000000,3867.09000000,3878.39000000,3949.25770000,1709850599999,15314444.90600300,10453,1632.75510000,6331095.40843500,0
1709850600000,3878.38000000,3878.39000000,3840.00000000,3846.24000000,6131.86460000,1709851499999,23662995.96855100,15250,2436.46530000,9401571.70081600,0
1709851500000,3846.25000000,3863.45000000,3846.24000000,3857.01000000,3464.50200000,1709852399999,13359860.33502200,8629,1696.57420000,6541673.06528800,0
1709852400000,3857.01000000,3868.72000000,3855.71000000,3868.24000000,4117.59590000,1709853299999,15906762.37033800,10093,2238.45260000,8647770.85708600,0
1709853300000,3868.24000000,3870.12000000,3851.86000000,3862.16000000,3651.04310000,1709854199999,14087366.29315200,9857,1695.92010000,6543751.27223000,0
1709854200000,3862.16000000,3866.27000000,3859.00000000,3859.21000000,3579.19910000,1709855099999,13822888.61060800,7834,2159.74430000,8340905.24944600,0
1709855100000,3859.21000000,3870.29000000,3855.35000000,3868.76000000,4365.40110000,1709855999999,16863737.71072900,10107,2706.85920000,10457608.12281200,0
1709856000000,3868.76000000,3872.96000000,3866.21000000,3869.86000000,4825.08000000,1709856899999,18674149.58572600,10311,2855.68170000,11051789.69196900,0
1709856900000,3869.86000000,3888.80000000,3863.56000000,3881.50000000,4335.81740000,1709857799999,16821197.17879800,11185,2776.31220000,10771301.48902400,0
1709857800000,3881.50000000,3886.63000000,3870.80000000,3879.89000000,3523.24330000,1709858699999,13662989.77101400,10086,1811.38650000,7023835.42144800,0
1709858700000,3879.89000000,3908.28000000,3873.00000000,3905.06000000,8080.92470000,1709859599999,31491643.00279700,18946,4208.98090000,16400176.00817600,0
1709859600000,3905.06000000,3940.60000000,3902.46000000,3930.60000000,14063.27190000,1709860499999,55205428.03461500,33211,6976.27650000,27381253.27712600,0
1709860500000,3930.60000000,3937.79000000,3917.80000000,3933.76000000,5783.67220000,1709861399999,22734367.84603800,15738,2662.14650000,10463659.90848900,0
1709861400000,3933.77000000,3933.77000000,3903.80000000,3916.93000000,6199.65180000,1709862299999,24290025.63682900,19201,2661.86670000,10427056.42393100,0
1709862300000,3916.93000000,3920.99000000,3903.15000000,3904.83000000,3528.94420000,1709863199999,13808481.49641800,12847,1620.73800000,6343411.97143700,0
1709863200000,3904.83000000,3910.81000000,3899.02000000,3902.97000000,4617.05510000,1709864099999,18030550.01658100,12116,2123.69860000,8294380.77773200,0
1709864100000,3902.96000000,3916.56000000,3902.20000000,3910.36000000,2689.61940000,1709864999999,10517756.07921500,9466,1621.91840000,6342649.30452100,0
1709865000000,3910.36000000,3911.00000000,3899.65000000,3905.29000000,3055.51000000,1709865899999,11928804.53240500,9756,1511.59530000,5901388.75536100,0
1709865900000,3905.28000000,3910.60000000,3891.26000000,3903.00000000,4405.91270000,1709866799999,17181771.13164900,14746,1879.75580000,7329606.63441900,0
1709866800000,3903.00000000,3904.85000000,3891.45000000,3899.13000000,3367.47580000,1709867699999,13130243.70302900,10273,1711.18450000,6672800.20010500,0
1709867700000,3899.13000000,3912.38000000,3892.76000000,3912.37000000,4412.73940000,1709868599999,17227945.58337200,12259,2639.75300000,10306190.16210400,0
1709868600000,3912.37000000,3912.38000000,3902.88000000,3907.61000000,2484.22970000,1709869499999,9704233.70524400,8302,1465.11990000,5723081.29797000,0
1709869500000,3907.61000000,3907.66000000,3898.07000000,3900.85000000,2352.76810000,1709870399999,9180206.20422900,7937,1192.48410000,4653005.32782100,0
1709870400000,3900.85000000,3910.20000000,3895.61000000,3909.11000000,2781.18670000,1709871299999,10860139.27704300,8916,1544.10260000,6029763.03065900,0
1709871300000,3909.11000000,3910.22000000,3895.32000000,3897.41000000,2625.81630000,1709872199999,10242715.51713900,8248,1086.44860000,4238291.76085900,0
1709872200000,3897.40000000,3897.80000000,3889.89000000,3893.58000000,2554.87340000,1709873099999,9948281.22472100,9196,1170.77460000,4558922.96959100,0
1709873100000,3893.58000000,3900.21000000,3885.80000000,3899.14000000,2951.34310000,1709873999999,11497201.28862200,10661,1395.60280000,5436969.17778300,0
1709874000000,3899.14000000,3904.25000000,3888.60000000,3894.20000000,2765.78100000,1709874899999,10772442.69891000,10899,1284.03960000,5001412.23212700,0
1709874900000,3894.19000000,3894.20000000,3881.88000000,3885.17000000,2792.02090000,1709875799999,10851950.55372600,11412,1186.04080000,4609969.77893500,0
1709875800000,3885.17000000,3886.94000000,3880.00000000,3880.82000000,2689.69490000,1709876699999,10443767.43773700,9225,1058.02640000,4108364.65653700,0
1709876700000,3880.82000000,3890.74000000,3880.00000000,3888.06000000,2680.26340000,1709877599999,10420132.39306100,7445,1617.14400000,6287187.05819000,0
1709877600000,3888.07000000,3891.07000000,3883.59000000,3890.44000000,1979.04490000,1709878499999,7693888.41541100,6139,1051.44710000,4087696.59289800,0
1709878500000,3890.44000000,3902.02000000,3889.80000000,3896.42000000,3236.65880000,1709879399999,12608252.79871600,8933,1668.57680000,6499315.88429600,0
1709879400000,3896.42000000,3904.52000000,3894.00000000,3904.52000000,2453.13280000,1709880299999,9566151.10481700,8155,1664.19880000,6490050.02797600,0
1709880300000,3904.51000000,3932.00000000,3902.78000000,3930.57000000,6892.34440000,1709881199999,26997161.34221300,17765,3672.96370000,14385439.55080700,0
1709881200000,3930.57000000,3934.99000000,3920.20000000,3926.47000000,6230.97100000,1709882099999,24466583.36657700,16537,2828.73410000,11106637.36667600,0
1709882100000,3926.47000000,3926.48000000,3915.00000000,3917.86000000,4046.02890000,1709882999999,15867111.45378800,10195,1716.93420000,6733054.65210700,0
1709883000000,3917.87000000,3946.57000000,3916.39000000,3927.98000000,10818.04520000,1709883899999,42554426.21755300,22532,4735.51810000,18628757.92212600,0
1709883900000,3927.97000000,3931.71000000,3906.39000000,3908.16000000,7247.74340000,1709884799999,28401467.11958200,18660,2378.45820000,9319176.59648700,0
1709884800000,3908.16000000,3917.94000000,3908.15000000,3915.39000000,5462.39950000,1709885699999,21368426.10564200,11561,3779.17290000,14782877.85173400,0
1709885700000,3915.40000000,3929.73000000,3914.00000000,3924.26000000,4292.98770000,1709886599999,16835643.30746700,11420,2439.01880000,9565094.55059400,0
1709886600000,3924.25000000,3952.15000000,3924.25000000,3943.98000000,9660.41740000,1709887499999,38101749.79112800,25212,5591.31370000,22050678.71420000,0
1709887500000,3943.99000000,3952.91000000,3939.40000000,3940.03000000,5442.48510000,1709888399999,21478363.66451200,17537,2508.32580000,9898873.62848500,0
1709888400000,3940.03000000,3950.73000000,3930.00000000,3948.14000000,6688.21680000,1709889299999,26349820.04773200,14632,3478.57790000,13711695.00016400,0
1709889300000,3948.15000000,3949.29000000,3934.60000000,3938.53000000,4495.55580000,1709890199999,17721340.16256600,11789,2069.79520000,8160351.24428800,0
1709890200000,3938.53000000,3950.49000000,3935.94000000,3944.22000000,5862.56920000,1709891099999,23125594.46694500,15607,3156.00920000,12447864.89977300,0
1709891100000,3944.22000000,3947.00000000,3927.40000000,3930.43000000,5941.52980000,1709891999999,23399561.24814400,13305,2978.02610000,11727979.23927600,0
1709892000000,3930.43000000,3931.80000000,3922.57000000,3926.33000000,4869.78160000,1709892899999,19131939.98178400,11564,2569.67280000,10096149.73988400,0
1709892900000,3926.32000000,3936.50000000,3925.53000000,3936.41000000,4047.13440000,1709893799999,15909916.57467500,10588,2081.65640000,8183537.51221000,0
1709893800000,3936.41000000,3948.99000000,3934.30000000,3945.01000000,3655.15900000,1709894699999,14412833.51323000,11907,1893.10910000,7464669.86349300,0
1709894700000,3945.01000000,3954.98000000,3941.44000000,3946.56000000,4258.14870000,1709895599999,16819118.64740500,13864,2240.60310000,8849221.35530700,0
1709895600000,3946.55000000,3949.74000000,3940.60000000,3949.40000000,3641.95450000,1709896499999,14367909.35212800,11032,1873.12340000,7389807.23346700,0
1709896500000,3949.39000000,3949.59000000,3937.57000000,3940.15000000,3132.74110000,1709897399999,12354290.73826300,11038,1241.10720000,4894749.70794000,0
1709897400000,3940.15000000,3945.39000000,3933.63000000,3944.45000000,4636.68650000,1709898299999,18266680.98507700,13499,2652.93990000,10452473.92861700,0
1709898300000,3944.46000000,3952.00000000,3942.92000000,3950.46000000,3356.19670000,1709899199999,13248898.65695700,10960,1646.72100000,6501261.91239100,0
1709899200000,3950.46000000,3953.00000000,3933.95000000,3937.04000000,5504.75850000,1709900099999,21700797.00979000,14828,2381.08400000,9388775.85946600,0
1709900100000,3937.04000000,3947.58000000,3933.43000000,3944.37000000,2861.89110000,1709900999999,11278267.66039100,10789,1647.22420000,6490502.66612500,0
1709901000000,3944.37000000,3946.70000000,3935.03000000,3943.10000000,3397.29070000,1709901899999,13385342.45223700,12921,1607.59170000,6333306.76024100,0
1709901900000,3943.11000000,3953.00000000,3942.36000000,3944.99000000,3240.22960000,1709902799999,12795540.35597400,11691,1570.94970000,6203201.23678100,0
1709902800000,3944.99000000,3968.00000000,3944.99000000,3961.96000000,7845.44640000,1709903699999,31074590.62758300,20960,4355.57430000,17247107.32509200,0
1709903700000,3961.96000000,3962.00000000,3941.18000000,3948.23000000,5311.39280000,1709904599999,20972257.06297700,16596,2302.99260000,9093323.74387500,0
1709904600000,3948.23000000,3980.00000000,3945.00000000,3973.84000000,11156.37270000,1709905499999,44315149.27986300,34778,5805.96940000,23060817.50141300,0
1709905500000,3973.83000000,3981.75000000,3965.20000000,3971.07000000,7817.99770000,1709906399999,31071618.93800300,21669,3885.20020000,15443177.74988600,0
1709906400000,3971.08000000,3973.40000000,3946.00000000,3952.50000000,8642.44980000,1709907299999,34250294.40245900,23502,4090.07700000,16211233.58059200,0
1709907300000,3952.49000000,3969.50000000,3945.40000000,3961.40000000,6950.46110000,1709908199999,27530317.30850800,18795,4266.30350000,16900120.63793700,0
1709908200000,3961.39000000,3981.59000000,3961.00000000,3975.05000000,9489.22670000,1709909099999,37702317.86072900,24948,5758.99730000,22882594.29193200,0
1709909100000,3975.05000000,3986.20000000,3971.80000000,3973.42000000,7563.97770000,1709909999999,30107565.02116900,20710,3650.66440000,14529925.85255400,0
1709910000000,3973.42000000,3976.40000000,3951.61000000,3966.52000000,10908.47820000,1709910899999,43286134.69317200,26388,5855.57580000,23237967.21213400,0
1709910900000,3966.52000000,3989.00000000,3949.79000000,3988.99000000,16163.30770000,1709911799999,64172156.23062700,38420,7603.47040000,30193559.16410100,0
1709911800000,3989.00000000,3993.75000000,3886.00000000,3940.01000000,48043.05670000,1709912699999,188932709.31015200,92836,22390.08470000,88095780.13839500,0
1709912700000,3940.02000000,3946.33000000,3900.00000000,3900.75000000,17344.80600000,1709913599999,68073339.42058600,38374,7781.98230000,30545811.28265300,0
1709913600000,3900.76000000,3911.60000000,3820.00000000,3828.00000000,40182.56300000,1709914499999,154992614.17604100,83786,18416.64960000,71029097.30796200,0
1709914500000,3828.79000000,3883.43000000,3824.40000000,3859.99000000,29942.44230000,1709915399999,115682895.18576000,48136,16519.23490000,63811533.95793100,0
1709915400000,3859.99000000,3884.40000000,3851.26000000,3883.13000000,11651.06000000,1709916299999,45068327.76124100,29441,6162.51210000,23837947.10094800,0
1709916300000,3883.13000000,3908.70000000,3879.05000000,3905.10000000,11217.16260000,1709917199999,43743917.19389300,27500,5912.04230000,23054415.19925600,0
1709917200000,3905.09000000,3912.85000000,3898.23000000,3905.00000000,8124.97810000,1709918099999,31729340.09441700,19545,4628.30890000,18074567.17545500,0
1709918100000,3904.99000000,3929.95000000,3903.32000000,3928.11000000,5899.30100000,1709918999999,23108075.11795000,18962,3448.65430000,13508060.23680600,0
1709919000000,3928.10000000,3951.71000000,3927.88000000,3939.69000000,9039.44900000,1709919899999,35630094.04921500,20664,5269.88560000,20770703.48315500,0
1709919900000,3939.68000000,3978.49000000,3939.68000000,3942.38000000,14914.15200000,1709920799999,59058918.61970600,33911,7989.67130000,31637978.64006800,0
1709920800000,3942.38000000,3950.74000000,3926.52000000,3947.42000000,7519.56640000,1709921699999,29617430.30075100,18378,3794.24320000,14945768.80271900,0
1709921700000,3947.42000000,3950.20000000,3928.25000000,3928.69000000,3778.89080000,1709922599999,14872436.78729700,13340,1620.68190000,6377991.37837900,0
1709922600000,3928.69000000,3933.47000000,3918.01000000,3922.73000000,4129.22390000,1709923499999,16202853.92879700,12702,1741.06110000,6832297.16112700,0
1709923500000,3922.73000000,3930.20000000,3916.79000000,3928.21000000,2889.77040000,1709924399999,11338383.26863300,10813,1449.38410000,5687215.24752100,0
1709924400000,3928.20000000,3930.80000000,3915.48000000,3921.92000000,3737.56020000,1709925299999,14662189.14985200,10720,1633.04140000,6406128.12639700,0
1709925300000,3921.92000000,3928.57000000,3885.12000000,3901.80000000,11138.94430000,1709926199999,43492644.72416800,25031,5219.09440000,20378114.90848900,0
1709926200000,3901.81000000,3914.42000000,3895.02000000,3913.71000000,4827.12060000,1709927099999,18840276.51854600,13580,2231.03830000,8708878.00981700,0
1709927100000,3913.71000000,3928.82000000,3905.88000000,3928.82000000,5012.93510000,1709927999999,19632626.38974000,14376,2858.04990000,11195255.19840100,0
1709928000000,3928.82000000,3950.25000000,3925.81000000,3934.38000000,9759.70760000,1709928899999,38451569.01139200,24157,4939.65670000,19462212.78563700,0
1709928900000,3934.38000000,3942.62000000,3923.99000000,3928.07000000,4626.95480000,1709929799999,18197439.94887500,15895,1979.21570000,7785026.87608900,0
1709929800000,3928.08000000,3939.03000000,3921.80000000,3923.91000000,4116.82610000,1709930699999,16180532.14116900,13712,2165.45690000,8510776.42189200,0
1709930700000,3923.90000000,3940.57000000,3922.10000000,3939.44000000,3845.99250000,1709931599999,15115703.40353800,13160,2070.23120000,8136544.11902700,0
1709931600000,3939.44000000,3950.85000000,3934.62000000,3937.92000000,4972.82240000,1709932499999,19600675.21435800,13901,2789.47790000,10995185.51906000,0
1709932500000,3937.92000000,3939.00000000,3915.79000000,3921.23000000,5755.65510000,1709933399999,22592336.68323900,14904,2737.66130000,10744768.09181700,0
1709933400000,3921.23000000,3923.58000000,3915.04000000,3915.06000000,4756.77140000,1709934299999,18642591.71385500,11759,2094.03000000,8206980.76751500,0
1709934300000,3915.06000000,3927.00000000,3890.00000000,3903.34000000,8285.67230000,1709935199999,32369973.29390900,19335,3889.80790000,15199214.33125500,0
1709935200000,3903.35000000,3910.69000000,3894.45000000,3903.08000000,6838.28320000,1709936099999,26677272.09850800,14012,2871.80410000,11206011.91715000,0
1709936100000,3903.08000000,3909.26000000,3894.93000000,3903.41000000,4771.03780000,1709936999999,18621911.29123500,9538,1686.37890000,6582674.33020800,0
1709937000000,3903.41000000,3912.37000000,3883.00000000,3899.67000000,4434.25440000,1709937899999,17286513.15057900,10803,2120.87120000,8266468.74211500,0
1709937900000,3899.67000000,3899.84000000,3871.28000000,3876.88000000,4624.84130000,1709938799999,17967352.79717000,12104,1821.58200000,7078240.57548100,0
1709938800000,3876.87000000,3898.32000000,3876.87000000,3896.77000000,2940.55540000,1709939699999,11439687.42489300,10615,1580.05940000,6146619.43032400,0
1709939700000,3896.78000000,3901.02000000,3890.15000000,3890.60000000,2458.76340000,1709940599999,9579611.16935600,8298,1185.59600000,4619241.55634700,0
1709940600000,3890.60000000,3894.34000000,3873.66000000,3881.11000000,4111.68410000,1709941499999,15962524.39777300,12190,1777.86340000,6902009.37724000,0
1709941500000,3881.11000000,3888.12000000,3880.81000000,3883.36000000,1938.34540000,1709942399999,7529252.40425900,6855,1139.23020000,4425176.00244000,0
1709942400000,3883.37000000,3888.60000000,3877.50000000,3887.16000000,3264.99440000,1709943299999,12674076.38524300,8336,1680.41420000,6523703.46628800,0
1709943300000,3887.17000000,3897.14000000,3885.77000000,3895.36000000,2388.38910000,1709944199999,9292686.96880400,6954,1513.50650000,5888490.57741300,0
1709944200000,3895.36000000,3904.60000000,3891.47000000,3899.39000000,3370.00590000,1709945099999,13139028.38506100,10268,1894.94930000,7389060.30448200,0
1709945100000,3899.39000000,3905.83000000,3898.04000000,3904.14000000,3123.47860000,1709945999999,12189978.65782600,8143,1934.52590000,7550031.87960300,0
1709946000000,3904.13000000,3904.34000000,3894.22000000,3894.23000000,2384.52360000,1709946899999,9297601.63369500,8066,922.44130000,3596808.26536600,0
1709946900000,3894.23000000,3904.63000000,3889.40000000,3904.63000000,2252.36300000,1709947799999,8780330.42938900,8239,1081.50300000,4216689.45164400,0
1709947800000,3904.62000000,3909.00000000,3899.20000000,3903.79000000,2489.23580000,1709948699999,9718542.92938700,7982,1379.36510000,5385473.17632700,0
1709948700000,3903.80000000,3904.93000000,3897.31000000,3901.99000000,2390.18390000,1709949599999,9324945.28175200,7875,1233.22760000,4811065.33788600,0
1709949600000,3902.00000000,3914.97000000,3899.32000000,3913.25000000,2754.77890000,1709950499999,10759700.43642600,8418,1636.31390000,6391269.73639100,0
1709950500000,3913.25000000,3914.19000000,3901.08000000,3914.00000000,3652.32680000,1709951399999,14274713.09095700,8930,1848.08800000,7223628.53088300,0
1709951400000,3914.01000000,3916.08000000,3903.95000000,3916.08000000,2383.44840000,1709952299999,9321445.31533600,8006,1186.97720000,4642200.98171600,0
1709952300000,3916.08000000,3925.66000000,3915.74000000,3918.15000000,3533.51550000,1709953199999,13858023.69005400,9604,1925.71510000,7552213.79061100,0
1709953200000,3918.14000000,3922.00000000,3911.33000000,3921.80000000,2966.33200000,1709954099999,11618299.51384700,8024,1301.32930000,5097492.98701700,0
1709954100000,3921.81000000,3929.00000000,3918.29000000,3921.96000000,2307.06010000,1709954999999,9053374.50622700,8071,1340.02950000,5258634.45153100,0
1709955000000,3921.96000000,3927.00000000,3919.01000000,3922.89000000,2083.83610000,1709955899999,8175449.42202600,7267,1022.71540000,4012280.53044800,0
1709955900000,3922.89000000,3928.44000000,3921.61000000,3923.21000000,1637.02890000,1709956799999,6425663.01515800,5971,783.92680000,3076926.56258400,0
1709956800000,3923.22000000,3928.26000000,3918.28000000,3927.96000000,1940.69620000,1709957699999,7611985.59940600,6702,1047.90940000,4110695.87417300,0
